protocol_id,database_name,dataset,seed,method,status,status_details,n_train,n_test,n_features,n_classes,class_counts_train_json,class_counts_test_json,external_split_files_json,fold_hash,cv_folds,k_grid,candidate_operators,selected_operator_index,selected_operator,selected_k,cv_balanced_log_loss,balanced_accuracy,macro_f1,log_loss,ece_10_equal_width,n_unique_test_spectra,duplicate_test_excess,balanced_accuracy_unique_test_spectra,log_loss_unique_test_spectra,fit_select_time_s,predict_time_s,input_sha256_json,warnings_json
matched-plsda-cv5-v1,FruitPuree,Strawberry2C_983_Holland_Acc94.3,1,PLS-DA-identity-matched,ok,,666,317,235,2,"[236, 430]","[115, 202]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/FruitPuree/Strawberry2C_983_Holland_Acc94.3/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/FruitPuree/Strawberry2C_983_Holland_Acc94.3/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/FruitPuree/Strawberry2C_983_Holland_Acc94.3/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/FruitPuree/Strawberry2C_983_Holland_Acc94.3/Ytrain.csv""}",7aada3e7ad230fcfbaf6e7956dff7e06a6413aa6ec84bd02c16c3f0467f73c6b,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,15,0.5420597162378245,0.9547783039173483,0.9463620981387479,0.5411097167400026,0.3620330961449141,317,0,0.9547783039173483,0.5411097167400026,1.551073766000627,0.00011999500020465348,"{""x_test"": ""63b633f1fb42cffd3b3db5bfb21a5d4ef81ad84517339e9fc0bd25b345f9ba3e"", ""x_train"": ""ebba3c42ca0a9c37cd73fe49de13073202b110ed2d5405ae6930f39b0e0db718"", ""y_test"": ""8e2d42fe74db5af19666735b8380b5d23e1b566e2d49e6f0d356d61d8a851c5e"", ""y_train"": ""b09ead943b119080b02cb3325ad4e2f4ee22ecc16af36129087531cbf442cf46""}",[]
matched-plsda-cv5-v1,FruitPuree,Strawberry2C_983_Holland_Acc94.3,2,AOM-PLS-DA-compact9-matched,ok,,666,317,235,2,"[236, 430]","[115, 202]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/FruitPuree/Strawberry2C_983_Holland_Acc94.3/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/FruitPuree/Strawberry2C_983_Holland_Acc94.3/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/FruitPuree/Strawberry2C_983_Holland_Acc94.3/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/FruitPuree/Strawberry2C_983_Holland_Acc94.3/Ytrain.csv""}",c9958f7a2b5f18f3feecdedc13f24d619b65bef8758c12eba2c3d49ba95aefb0,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,8,fd_d1,15,0.5369742421185439,0.9591261300043048,0.9497956985841437,0.5346481132439967,0.3618331700438494,317,0,0.9591261300043048,0.5346481132439967,1.431064604000312,0.0001344479996987502,"{""x_test"": ""63b633f1fb42cffd3b3db5bfb21a5d4ef81ad84517339e9fc0bd25b345f9ba3e"", ""x_train"": ""ebba3c42ca0a9c37cd73fe49de13073202b110ed2d5405ae6930f39b0e0db718"", ""y_test"": ""8e2d42fe74db5af19666735b8380b5d23e1b566e2d49e6f0d356d61d8a851c5e"", ""y_train"": ""b09ead943b119080b02cb3325ad4e2f4ee22ecc16af36129087531cbf442cf46""}",[]
matched-plsda-cv5-v1,FruitPuree,Strawberry2C_983_Holland_Acc94.3,2,PLS-DA-identity-matched,ok,,666,317,235,2,"[236, 430]","[115, 202]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/FruitPuree/Strawberry2C_983_Holland_Acc94.3/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/FruitPuree/Strawberry2C_983_Holland_Acc94.3/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/FruitPuree/Strawberry2C_983_Holland_Acc94.3/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/FruitPuree/Strawberry2C_983_Holland_Acc94.3/Ytrain.csv""}",c9958f7a2b5f18f3feecdedc13f24d619b65bef8758c12eba2c3d49ba95aefb0,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,15,0.5412552928576938,0.9547783039173483,0.9463620981387479,0.5411097167400026,0.3620330961449141,317,0,0.9547783039173483,0.5411097167400026,1.4215470059998552,0.00012057799995091045,"{""x_test"": ""63b633f1fb42cffd3b3db5bfb21a5d4ef81ad84517339e9fc0bd25b345f9ba3e"", ""x_train"": ""ebba3c42ca0a9c37cd73fe49de13073202b110ed2d5405ae6930f39b0e0db718"", ""y_test"": ""8e2d42fe74db5af19666735b8380b5d23e1b566e2d49e6f0d356d61d8a851c5e"", ""y_train"": ""b09ead943b119080b02cb3325ad4e2f4ee22ecc16af36129087531cbf442cf46""}",[]
matched-plsda-cv5-v1,MALARIA,Oocist2C_333_Maia_Acc87.6,0,AOM-PLS-DA-compact9-matched,ok,,227,106,2151,2,"[106, 121]","[53, 53]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Ytrain.csv""}",9f02068a165ebf2abedf17a1a91ca00818623333afe92ec1f89ff3ac73a12b35,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,4,sg_d1_w21_p3,15,0.5556952324647616,0.5471698113207547,0.5445757250268529,0.6920479790992973,0.03306311407869124,106,0,0.5471698113207547,0.6920479790992973,3.1904381019994617,0.00014486700001725694,"{""x_test"": ""41bbac6898199306de605c960dd6c9a8a7b2c6f08e2552143a9cfafad8b2e837"", ""x_train"": ""837d4e70fd072563306d37e1386a369ad25fe4fa15d0c8955b9fce7a2041e9d8"", ""y_test"": ""221b4459587fdfe23f32345aca33871f88dd4ed770784b955aaab0d09e24e84d"", ""y_train"": ""6e550e8c8576f064bcdd783dcf5072a69a5b080badfffb2ba6ea8db43089eaff""}",[]
matched-plsda-cv5-v1,MALARIA,Oocist2C_333_Maia_Acc87.6,0,PLS-DA-identity-matched,ok,,227,106,2151,2,"[106, 121]","[53, 53]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Ytrain.csv""}",9f02068a165ebf2abedf17a1a91ca00818623333afe92ec1f89ff3ac73a12b35,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,15,0.5737935994696401,0.5283018867924528,0.5281339031339032,0.6983736005898712,0.027252082102620805,106,0,0.5283018867924528,0.6983736005898712,3.1448848969994287,0.00011860799986607162,"{""x_test"": ""41bbac6898199306de605c960dd6c9a8a7b2c6f08e2552143a9cfafad8b2e837"", ""x_train"": ""837d4e70fd072563306d37e1386a369ad25fe4fa15d0c8955b9fce7a2041e9d8"", ""y_test"": ""221b4459587fdfe23f32345aca33871f88dd4ed770784b955aaab0d09e24e84d"", ""y_train"": ""6e550e8c8576f064bcdd783dcf5072a69a5b080badfffb2ba6ea8db43089eaff""}",[]
matched-plsda-cv5-v1,MALARIA,Oocist2C_333_Maia_Acc87.6,1,AOM-PLS-DA-compact9-matched,ok,,227,106,2151,2,"[106, 121]","[53, 53]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Ytrain.csv""}",b37fdd71011949d3a35f070d1eacc52d53493267155bf00d0fbd43f13ff668ec,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,4,sg_d1_w21_p3,15,0.5604346234532828,0.5471698113207547,0.5445757250268529,0.6920479790992973,0.03306311407869124,106,0,0.5471698113207547,0.6920479790992973,3.2863669609996577,0.00011511200045788428,"{""x_test"": ""41bbac6898199306de605c960dd6c9a8a7b2c6f08e2552143a9cfafad8b2e837"", ""x_train"": ""837d4e70fd072563306d37e1386a369ad25fe4fa15d0c8955b9fce7a2041e9d8"", ""y_test"": ""221b4459587fdfe23f32345aca33871f88dd4ed770784b955aaab0d09e24e84d"", ""y_train"": ""6e550e8c8576f064bcdd783dcf5072a69a5b080badfffb2ba6ea8db43089eaff""}",[]
matched-plsda-cv5-v1,MALARIA,Oocist2C_333_Maia_Acc87.6,1,PLS-DA-identity-matched,ok,,227,106,2151,2,"[106, 121]","[53, 53]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Ytrain.csv""}",b37fdd71011949d3a35f070d1eacc52d53493267155bf00d0fbd43f13ff668ec,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,14,0.5790774906644567,0.5188679245283019,0.5188251001335114,0.6970940345005152,0.05939505851005522,106,0,0.5188679245283019,0.6970940345005152,3.2418756300003224,0.0001105820001612301,"{""x_test"": ""41bbac6898199306de605c960dd6c9a8a7b2c6f08e2552143a9cfafad8b2e837"", ""x_train"": ""837d4e70fd072563306d37e1386a369ad25fe4fa15d0c8955b9fce7a2041e9d8"", ""y_test"": ""221b4459587fdfe23f32345aca33871f88dd4ed770784b955aaab0d09e24e84d"", ""y_train"": ""6e550e8c8576f064bcdd783dcf5072a69a5b080badfffb2ba6ea8db43089eaff""}",[]
matched-plsda-cv5-v1,MALARIA,Oocist2C_333_Maia_Acc87.6,2,AOM-PLS-DA-compact9-matched,ok,,227,106,2151,2,"[106, 121]","[53, 53]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Ytrain.csv""}",48d3b256262ba1f339262f437c6f7ba263ccb2a1bec4abdd4fb17fee52728e91,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,4,sg_d1_w21_p3,15,0.5528482058409425,0.5471698113207547,0.5445757250268529,0.6920479790992973,0.03306311407869124,106,0,0.5471698113207547,0.6920479790992973,3.282223468000666,0.00011921700024686288,"{""x_test"": ""41bbac6898199306de605c960dd6c9a8a7b2c6f08e2552143a9cfafad8b2e837"", ""x_train"": ""837d4e70fd072563306d37e1386a369ad25fe4fa15d0c8955b9fce7a2041e9d8"", ""y_test"": ""221b4459587fdfe23f32345aca33871f88dd4ed770784b955aaab0d09e24e84d"", ""y_train"": ""6e550e8c8576f064bcdd783dcf5072a69a5b080badfffb2ba6ea8db43089eaff""}",[]
matched-plsda-cv5-v1,MALARIA,Oocist2C_333_Maia_Acc87.6,2,PLS-DA-identity-matched,ok,,227,106,2151,2,"[106, 121]","[53, 53]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Oocist2C_333_Maia_Acc87.6/Ytrain.csv""}",48d3b256262ba1f339262f437c6f7ba263ccb2a1bec4abdd4fb17fee52728e91,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,15,0.5752603872897779,0.5283018867924528,0.5281339031339032,0.6983736005898712,0.027252082102620805,106,0,0.5283018867924528,0.6983736005898712,3.2388069450007606,0.0004129169992665993,"{""x_test"": ""41bbac6898199306de605c960dd6c9a8a7b2c6f08e2552143a9cfafad8b2e837"", ""x_train"": ""837d4e70fd072563306d37e1386a369ad25fe4fa15d0c8955b9fce7a2041e9d8"", ""y_test"": ""221b4459587fdfe23f32345aca33871f88dd4ed770784b955aaab0d09e24e84d"", ""y_train"": ""6e550e8c8576f064bcdd783dcf5072a69a5b080badfffb2ba6ea8db43089eaff""}",[]
matched-plsda-cv5-v1,MALARIA,Sporozoite2C_229_Maia_Acc94.5,0,AOM-PLS-DA-compact9-matched,ok,,138,91,2151,2,"[69, 69]","[22, 69]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Ytrain.csv""}",c946474d95144d855d1702a83dc4a4a0774dc749674ee69577865a8499bd6b53,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,4,sg_d1_w21_p3,15,0.5391889927385353,0.43544137022397894,0.4216101694915254,0.751309246797527,0.15315191120793406,91,0,0.43544137022397894,0.751309246797527,2.838099042999602,0.0002690290002647089,"{""x_test"": ""b92649952262987b380ebd05b8b7b458203793ce203db836cac95adc56025807"", ""x_train"": ""4e6f1a9e233c14704c2ffb67dd460160bd7b1388c852f969af09e966a5167f00"", ""y_test"": ""40c5455993d86bf794a5b692c3ed58a565f24220b9e290e37be063ac209c0532"", ""y_train"": ""5c801e7cd308c425996e0c784610c9774f20e71ede967b7ead67969a0126115e""}",[]
matched-plsda-cv5-v1,MALARIA,Sporozoite2C_229_Maia_Acc94.5,0,PLS-DA-identity-matched,ok,,138,91,2151,2,"[69, 69]","[22, 69]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Ytrain.csv""}",c946474d95144d855d1702a83dc4a4a0774dc749674ee69577865a8499bd6b53,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,14,0.5602238288094621,0.594532279314888,0.5265829209491182,0.9631581139385481,0.33040139925592205,91,0,0.594532279314888,0.9631581139385481,2.7974806370002625,0.00010963400018226821,"{""x_test"": ""b92649952262987b380ebd05b8b7b458203793ce203db836cac95adc56025807"", ""x_train"": ""4e6f1a9e233c14704c2ffb67dd460160bd7b1388c852f969af09e966a5167f00"", ""y_test"": ""40c5455993d86bf794a5b692c3ed58a565f24220b9e290e37be063ac209c0532"", ""y_train"": ""5c801e7cd308c425996e0c784610c9774f20e71ede967b7ead67969a0126115e""}",[]
matched-plsda-cv5-v1,MALARIA,Sporozoite2C_229_Maia_Acc94.5,1,AOM-PLS-DA-compact9-matched,ok,,138,91,2151,2,"[69, 69]","[22, 69]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Ytrain.csv""}",555b6a37f156c8c9be909d04ce2e9b13dbb236f4fa54e649feb820ae228f64d4,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,4,sg_d1_w21_p3,13,0.5468643387665081,0.5490777338603425,0.4981403103757856,0.8494982000167551,0.2866018240780335,91,0,0.5490777338603425,0.8494982000167551,2.800421231000655,0.00011343500045768451,"{""x_test"": ""b92649952262987b380ebd05b8b7b458203793ce203db836cac95adc56025807"", ""x_train"": ""4e6f1a9e233c14704c2ffb67dd460160bd7b1388c852f969af09e966a5167f00"", ""y_test"": ""40c5455993d86bf794a5b692c3ed58a565f24220b9e290e37be063ac209c0532"", ""y_train"": ""5c801e7cd308c425996e0c784610c9774f20e71ede967b7ead67969a0126115e""}",[]
matched-plsda-cv5-v1,MALARIA,Sporozoite2C_229_Maia_Acc94.5,1,PLS-DA-identity-matched,ok,,138,91,2151,2,"[69, 69]","[22, 69]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Ytrain.csv""}",555b6a37f156c8c9be909d04ce2e9b13dbb236f4fa54e649feb820ae228f64d4,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,14,0.5688932642667146,0.594532279314888,0.5265829209491182,0.9631581139385481,0.33040139925592205,91,0,0.594532279314888,0.9631581139385481,2.7599541830004455,0.0001572780001879437,"{""x_test"": ""b92649952262987b380ebd05b8b7b458203793ce203db836cac95adc56025807"", ""x_train"": ""4e6f1a9e233c14704c2ffb67dd460160bd7b1388c852f969af09e966a5167f00"", ""y_test"": ""40c5455993d86bf794a5b692c3ed58a565f24220b9e290e37be063ac209c0532"", ""y_train"": ""5c801e7cd308c425996e0c784610c9774f20e71ede967b7ead67969a0126115e""}",[]
matched-plsda-cv5-v1,MALARIA,Sporozoite2C_229_Maia_Acc94.5,2,AOM-PLS-DA-compact9-matched,ok,,138,91,2151,2,"[69, 69]","[22, 69]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Ytrain.csv""}",bd2952c208bb4df523b1c4ecdc2c9931076ea21c342509f2a2c66289edba5b6f,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,4,sg_d1_w21_p3,12,0.5528461540189713,0.5490777338603425,0.4981403103757856,0.8886773354927868,0.32812916801824954,91,0,0.5490777338603425,0.8886773354927868,3.0444106109998756,0.00012572000014188234,"{""x_test"": ""b92649952262987b380ebd05b8b7b458203793ce203db836cac95adc56025807"", ""x_train"": ""4e6f1a9e233c14704c2ffb67dd460160bd7b1388c852f969af09e966a5167f00"", ""y_test"": ""40c5455993d86bf794a5b692c3ed58a565f24220b9e290e37be063ac209c0532"", ""y_train"": ""5c801e7cd308c425996e0c784610c9774f20e71ede967b7ead67969a0126115e""}",[]
matched-plsda-cv5-v1,MALARIA,Sporozoite2C_229_Maia_Acc94.5,2,PLS-DA-identity-matched,ok,,138,91,2151,2,"[69, 69]","[22, 69]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MALARIA/Sporozoite2C_229_Maia_Acc94.5/Ytrain.csv""}",bd2952c208bb4df523b1c4ecdc2c9931076ea21c342509f2a2c66289edba5b6f,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,13,0.5654875178181228,0.594532279314888,0.5265829209491182,0.9675834964529185,0.3514106686277212,91,0,0.594532279314888,0.9675834964529185,3.0048724669995863,0.0001226679996761959,"{""x_test"": ""b92649952262987b380ebd05b8b7b458203793ce203db836cac95adc56025807"", ""x_train"": ""4e6f1a9e233c14704c2ffb67dd460160bd7b1388c852f969af09e966a5167f00"", ""y_test"": ""40c5455993d86bf794a5b692c3ed58a565f24220b9e290e37be063ac209c0532"", ""y_train"": ""5c801e7cd308c425996e0c784610c9774f20e71ede967b7ead67969a0126115e""}",[]
matched-plsda-cv5-v1,MILK,labels_kenstone70_strat,0,AOM-PLS-DA-compact9-matched,ok,,315,135,601,9,"[35, 35, 35, 35, 35, 35, 35, 35, 35]","[15, 15, 15, 15, 15, 15, 15, 15, 15]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Ytrain.csv""}",c2b633b918c14b7229e4ad3787134e193e2c919bb24f702d316ffcff378c0522,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,2,sg_smooth_w21_p3,15,1.8095919767622717,0.837037037037037,0.8360044521251417,1.8071774529472122,0.6678643173058186,135,0,0.837037037037037,1.8071774529472122,1.8274963149997348,0.00015445899953192566,"{""x_test"": ""c38fec71287f36d1cc075cb9b55bf9834b889155d2f99885eb81f6a640b1462f"", ""x_train"": ""55afe8fb73a2abfb53ccfa7e23e3c7dda9c937f90175ed0214e45c67ddc8e5c4"", ""y_test"": ""298b82cb12d179dcbc6d88f37f9c9b4636f41da507dffe07534675e63a0d3202"", ""y_train"": ""ba6fb0e9743f71bbc6a5bdb5115a410beaf2f3027679f7fc54cbfea5e128956d""}",[]
matched-plsda-cv5-v1,MILK,labels_kenstone70_strat,0,PLS-DA-identity-matched,ok,,315,135,601,9,"[35, 35, 35, 35, 35, 35, 35, 35, 35]","[15, 15, 15, 15, 15, 15, 15, 15, 15]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Ytrain.csv""}",c2b633b918c14b7229e4ad3787134e193e2c919bb24f702d316ffcff378c0522,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1,0,identity,15,1.811149203309343,0.8444444444444446,0.8473596572719055,1.8021053464517374,0.6743859475091589,135,0,0.8444444444444446,1.8021053464517374,1.8088031779998346,0.0001564249996590661,"{""x_test"": ""c38fec71287f36d1cc075cb9b55bf9834b889155d2f99885eb81f6a640b1462f"", ""x_train"": ""55afe8fb73a2abfb53ccfa7e23e3c7dda9c937f90175ed0214e45c67ddc8e5c4"", ""y_test"": ""298b82cb12d179dcbc6d88f37f9c9b4636f41da507dffe07534675e63a0d3202"", ""y_train"": ""ba6fb0e9743f71bbc6a5bdb5115a410beaf2f3027679f7fc54cbfea5e128956d""}",[]
matched-plsda-cv5-v1,MILK,labels_kenstone70_strat,1,AOM-PLS-DA-compact9-matched,ok,,315,135,601,9,"[35, 35, 35, 35, 35, 35, 35, 35, 35]","[15, 15, 15, 15, 15, 15, 15, 15, 15]","{""x_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Xtest.csv"", ""x_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Xtrain.csv"", ""y_test"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Ytest.csv"", ""y_train"": ""/home/delete/nirs4all/nirs4all-data/classification/MILK/labels_kenstone70_strat/Ytrain.csv""}",9047d5bc2817c07f24f54d72f35179860e13e79e77f92e0aff2245e5c9ed3b1b,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",9,0,identity,15,1.808437222297298,0.8444444444444446,0.8473596572719055,1.8021053464517374,0.6743859475091589,135,0,0.8444444444444446,1.8021053464517374,1.923202955999841,0.0002915189998020651,"{""x_test"": ""c38fec71287f36d1cc075cb9b55bf9834b889155d2f99885eb81f6a640b1462f"", ""x_train"": ""55afe8fb73a2abfb53ccfa7e23e3c7dda9c937f90175ed0214e45c67ddc8e5c4"", ""y_test"": ""298b82cb12d179dcbc6d88f37f9c9b4636f41da507dffe07534675e63a0d3202"", ""y_train"": ""ba6fb0e9743f71bbc6a5bdb5115a410beaf2f3027679f7fc54cbfea5e128956d""}",[]
