1000,1008,1016,1024,1032,1040,1048,1056,1064,1072,1080,1088,1096,1104,1112,1120,1128,1136,1144,1152,1160,1168,1176,1184,1192,1200,1208,1216,1224,1232,1240,1248,1256,1264,1272,1280,1288,1296,1304,1312,1320,1328,1336,1344,1352,1360,1368,1376,1384,1392,1400,1408,1416,1424,1432,1440,1448,1456,1464,1472,1480,1488,1496,1504,1512,1520,1528,1536,1544,1552,1560,1568,1576,1584,1592,1600,1608,1616,1624,1632,1640,1648,1656,1664,1672,1680,1688,1696,1704,1712,1720,1728,1736,1744,1752,1760,1768,1776,1784,1792,1800,1808,1816,1824,1832,1840,1848,1856,1864,1872,1880,1888,1896,1904,1912,1920,1928,1936,1944,1952,1960,1968,1976,1984,1992,2000,2008,2016,2024,2032,2040,2048,2056,2064,2072,2080,2088,2096,2104,2112,2120,2128,2136,2144,2152,2160,2168,2176,2184,2192,2200,2208,2216,2224,2232,2240,2248,2256,2264,2272,2280,2288,2296,2304,2312,2320,2328,2336,2344,2352,2360,2368,2376,2384,2392,2400
0.49895385,0.50258102,0.50343475,0.50429340,0.50480811,0.50517026,0.50541694,0.50568812,0.50594764,0.50595445,0.50557208,0.50490374,0.50386804,0.50258329,0.50110134,0.49926705,0.49655337,0.49181404,0.48426166,0.47604711,0.47012243,0.46682814,0.46481378,0.46308818,0.46149403,0.46057407,0.46036405,0.46089666,0.46216040,0.46330194,0.46418305,0.46481982,0.46513141,0.46506671,0.46460326,0.46378681,0.46241755,0.46043330,0.45737486,0.45278641,0.44668144,0.43895448,0.42993099,0.42076450,0.41255939,0.40489451,0.39484508,0.37872417,0.35125842,0.31009899,0.26400225,0.22457742,0.19733357,0.18044455,0.17042479,0.16495964,0.16258880,0.16224528,0.16414091,0.16915821,0.17686524,0.18621189,0.19629868,0.20666999,0.21703495,0.22709365,0.23669548,0.24572142,0.25407563,0.26182711,0.26886685,0.27529257,0.28123707,0.28664157,0.29166387,0.29632590,0.30063490,0.30441191,0.30763400,0.31019828,0.31172947,0.31184946,0.31154339,0.31276452,0.31447336,0.31453906,0.31288753,0.31018852,0.30714119,0.30368153,0.29996779,0.29632013,0.29372140,0.29103458,0.28674355,0.28190509,0.27773460,0.27483831,0.27295112,0.27219182,0.27235242,0.27389748,0.27480867,0.27534130,0.27508159,0.27284393,0.26703700,0.25560923,0.23611207,0.20552060,0.16352125,0.11882375,0.08203363,0.06013648,0.05000209,0.04574515,0.04421589,0.04430536,0.04558608,0.04782785,0.05080231,0.05447862,0.05876432,0.06359921,0.06888420,0.07442391,0.08012387,0.08572738,0.09106396,0.09605657,0.10062164,0.10472812,0.10865176,0.11263251,0.11668086,0.12057193,0.12427614,0.12777006,0.13101725,0.13399125,0.13645187,0.13870995,0.14119593,0.14398507,0.14692519,0.14950345,0.15170636,0.15408207,0.15661876,0.15912613,0.16152947,0.16381586,0.16581579,0.16701322,0.16671520,0.16454268,0.16069630,0.15642710,0.15260800,0.14883729,0.14555228,0.14211970,0.13809185,0.13285943,0.12788018,0.12583344,0.12362649,0.12014070,0.11643815,0.11291269,0.11053691,0.10758866,0.10383301,0.09976938,0.09558403,0.09171035
0.49728527,0.49941772,0.50021632,0.50093713,0.50164484,0.50198776,0.50231916,0.50262814,0.50283101,0.50281823,0.50239600,0.50175965,0.50069294,0.49949824,0.49806707,0.49625307,0.49354290,0.48901925,0.48174621,0.47371996,0.46780251,0.46432497,0.46217249,0.46025023,0.45852573,0.45745925,0.45720635,0.45777156,0.45891288,0.46014424,0.46111785,0.46187018,0.46220152,0.46219805,0.46180005,0.46098371,0.45973714,0.45776959,0.45464678,0.45018982,0.44418344,0.43655827,0.42767986,0.41855993,0.41020104,0.40221270,0.39250027,0.37696528,0.34976983,0.30890603,0.26253710,0.22241797,0.19407888,0.17600411,0.16482011,0.15831670,0.15516615,0.15431541,0.15585375,0.16062372,0.16815512,0.17738734,0.18753424,0.19799498,0.20845633,0.21864672,0.22843364,0.23761637,0.24615005,0.25409416,0.26133306,0.26791949,0.27394358,0.27947250,0.28469452,0.28951274,0.29393055,0.29785155,0.30125800,0.30396737,0.30563740,0.30574493,0.30555338,0.30686058,0.30878629,0.30893537,0.30723293,0.30462965,0.30169312,0.29828543,0.29473748,0.29114964,0.28856640,0.28594633,0.28183112,0.27703299,0.27298068,0.27019836,0.26856550,0.26798149,0.26818218,0.26905043,0.27015380,0.27079739,0.27056156,0.26842762,0.26296323,0.25195810,0.23242409,0.20155570,0.15936146,0.11355167,0.07503961,0.05163018,0.04045307,0.03561417,0.03378429,0.03368476,0.03491142,0.03717175,0.04021684,0.04397346,0.04831687,0.05323699,0.05857765,0.06423922,0.07004931,0.07576884,0.08120783,0.08631002,0.09093849,0.09514580,0.09917104,0.10325045,0.10738564,0.11143737,0.11520611,0.11877121,0.12214937,0.12519746,0.12771412,0.12997398,0.13254995,0.13549073,0.13859745,0.14134134,0.14366005,0.14615852,0.14890714,0.15168887,0.15429872,0.15667138,0.15879803,0.16016777,0.15991976,0.15760540,0.15364079,0.14924060,0.14517096,0.14135257,0.13788387,0.13446723,0.13025634,0.12483916,0.11975235,0.11738778,0.11522957,0.11161357,0.10771058,0.10427689,0.10182467,0.09866892,0.09493545,0.09063054,0.08640993,0.08243713
0.50285920,0.50719742,0.50801649,0.50875653,0.50940187,0.50979119,0.51003869,0.51025296,0.51039923,0.51031154,0.50997326,0.50934426,0.50844129,0.50730993,0.50601076,0.50424366,0.50177418,0.49762532,0.49084547,0.48360972,0.47802599,0.47483231,0.47283484,0.47106986,0.46949167,0.46846456,0.46811466,0.46870280,0.46990481,0.47110682,0.47197921,0.47268604,0.47301577,0.47301869,0.47265678,0.47188275,0.47071119,0.46884685,0.46590391,0.46178881,0.45621836,0.44907479,0.44078736,0.43230218,0.42432683,0.41678837,0.40757499,0.39291487,0.36708303,0.32788591,0.28272261,0.24290486,0.21440653,0.19629115,0.18523225,0.17901767,0.17612088,0.17548663,0.17722379,0.18218978,0.18991820,0.19930688,0.20946868,0.21988708,0.23017475,0.24010459,0.24956138,0.25831964,0.26642274,0.27396509,0.28083700,0.28699261,0.29267857,0.29792326,0.30285768,0.30739017,0.31153857,0.31529160,0.31851988,0.32111070,0.32250949,0.32226338,0.32177982,0.32308445,0.32500106,0.32504057,0.32325168,0.32059336,0.31756872,0.31408399,0.31047367,0.30691499,0.30458688,0.30226274,0.29828408,0.29371488,0.28993130,0.28740266,0.28582601,0.28528505,0.28552845,0.28826714,0.28905439,0.28955684,0.28935466,0.28744792,0.28225731,0.27162515,0.25276337,0.22245940,0.18011991,0.13284238,0.09174230,0.06581269,0.05307094,0.04760915,0.04553349,0.04558131,0.04715790,0.04989456,0.05350073,0.05785168,0.06287459,0.06848383,0.07454813,0.08083104,0.08721154,0.09337855,0.09922224,0.10447094,0.10914227,0.11325155,0.11712819,0.12111802,0.12508620,0.12889937,0.13248591,0.13588775,0.13891438,0.14169962,0.14384942,0.14582262,0.14813613,0.15094770,0.15397559,0.15665573,0.15899764,0.16147571,0.16426156,0.16716780,0.16985787,0.17243393,0.17476493,0.17631812,0.17614367,0.17379916,0.16954054,0.16495466,0.16081197,0.15692861,0.15354172,0.15011494,0.14582857,0.14028101,0.13508617,0.13313941,0.13108686,0.12743614,0.12373080,0.12016894,0.11802387,0.11505119,0.11121555,0.10679007,0.10242239,0.09805086
0.50621266,0.50839972,0.50916395,0.51003043,0.51059385,0.51103821,0.51137988,0.51169251,0.51183964,0.51166942,0.51123173,0.51057294,0.50967568,0.50859451,0.50725919,0.50563246,0.50311370,0.49882447,0.49179098,0.48405783,0.47835730,0.47521139,0.47331521,0.47155784,0.46993312,0.46894015,0.46863026,0.46913625,0.47045997,0.47165184,0.47257911,0.47323860,0.47348458,0.47350966,0.47309200,0.47236705,0.47103527,0.46910580,0.46616808,0.46180184,0.45605530,0.44874129,0.44021481,0.43154593,0.42390708,0.41686961,0.40724734,0.39178851,0.36551169,0.32526827,0.27933575,0.23909785,0.21054825,0.19260867,0.18178605,0.17583317,0.17312408,0.17268963,0.17456930,0.17967490,0.18757308,0.19709273,0.20739046,0.21794076,0.22834735,0.23840712,0.24792258,0.25674757,0.26485489,0.27238803,0.27921204,0.28537652,0.29113574,0.29649203,0.30146433,0.30619204,0.31060185,0.31452689,0.31793419,0.32069533,0.32235812,0.32258178,0.32241690,0.32369728,0.32545955,0.32547049,0.32352570,0.32060929,0.31735107,0.31392528,0.31036204,0.30667074,0.30423179,0.30172682,0.29766727,0.29287494,0.28883109,0.28620219,0.28456072,0.28416285,0.28468054,0.28563712,0.28698048,0.28781283,0.28795496,0.28624020,0.28079899,0.26978036,0.25055283,0.22004946,0.17686114,0.12982453,0.08995139,0.06535846,0.05353605,0.04846305,0.04655979,0.04664352,0.04814060,0.05077078,0.05432144,0.05853565,0.06346096,0.06894931,0.07489515,0.08108359,0.08735314,0.09339524,0.09907897,0.10420404,0.10878788,0.11289917,0.11665180,0.12044109,0.12417973,0.12777649,0.13116904,0.13443064,0.13754203,0.14042458,0.14284777,0.14514746,0.14774982,0.15077778,0.15407029,0.15694516,0.15944835,0.16213710,0.16490195,0.16772279,0.17047743,0.17299145,0.17513560,0.17653033,0.17618586,0.17380935,0.16952249,0.16446319,0.15980002,0.15533267,0.15119461,0.14765745,0.14352862,0.13806325,0.13262316,0.13078030,0.12904147,0.12577517,0.12216628,0.11890958,0.11676773,0.11374813,0.11011782,0.10598996,0.10183995,0.09757590
0.50660305,0.50787793,0.50856954,0.50930816,0.51004557,0.51048370,0.51078736,0.51101908,0.51109182,0.51094116,0.51055385,0.50995123,0.50902160,0.50801983,0.50671380,0.50505011,0.50267678,0.49851192,0.49195702,0.48456250,0.47911527,0.47586541,0.47386474,0.47206963,0.47040500,0.46928676,0.46899680,0.46950873,0.47078043,0.47207886,0.47303873,0.47377867,0.47410564,0.47412343,0.47374317,0.47299374,0.47178793,0.46999810,0.46717359,0.46304963,0.45752278,0.45051399,0.44233964,0.43385428,0.42600007,0.41849798,0.40939111,0.39488188,0.36944203,0.33055553,0.28547971,0.24557266,0.21677968,0.19827710,0.18685732,0.18034858,0.17725761,0.17647508,0.17810504,0.18302418,0.19072999,0.20008571,0.21026781,0.22070686,0.23102786,0.24099969,0.25037948,0.25911062,0.26713797,0.27457870,0.28133323,0.28750857,0.29317785,0.29840361,0.30336896,0.30806352,0.31247585,0.31640783,0.31979101,0.32258624,0.32426358,0.32443187,0.32427023,0.32559922,0.32746959,0.32747112,0.32552621,0.32258787,0.31938088,0.31602778,0.31252851,0.30895795,0.30657710,0.30430382,0.30032984,0.29569297,0.29182661,0.28926021,0.28782136,0.28749881,0.28798717,0.28841090,0.28964274,0.29037313,0.29036356,0.28864150,0.28366280,0.27324214,0.25446045,0.22422508,0.18199961,0.13478854,0.09371353,0.06778092,0.05504671,0.04942674,0.04725345,0.04723763,0.04878094,0.05151089,0.05512994,0.05954982,0.06465111,0.07029508,0.07643070,0.08278115,0.08915103,0.09535483,0.10105917,0.10626382,0.11084358,0.11479826,0.11857342,0.12233736,0.12608660,0.12973145,0.13316412,0.13635254,0.13943744,0.14219850,0.14458888,0.14688437,0.14951079,0.15251571,0.15579175,0.15875023,0.16128183,0.16405302,0.16694263,0.16977528,0.17263875,0.17523361,0.17742912,0.17879606,0.17862395,0.17615955,0.17174778,0.16661420,0.16180402,0.15726671,0.15308756,0.14944157,0.14531421,0.13960728,0.13407465,0.13230568,0.13069630,0.12739683,0.12374884,0.12025252,0.11834383,0.11549927,0.11175034,0.10751270,0.10315624,0.09884885
0.50696669,0.51042570,0.51110822,0.51179720,0.51248571,0.51297662,0.51325562,0.51352712,0.51356046,0.51331123,0.51287033,0.51230042,0.51154604,0.51055049,0.50940773,0.50783001,0.50566868,0.50201130,0.49589627,0.48931173,0.48418165,0.48117565,0.47928142,0.47754232,0.47590862,0.47479131,0.47441942,0.47490890,0.47623534,0.47753077,0.47843573,0.47909823,0.47939797,0.47945131,0.47910781,0.47841034,0.47733035,0.47556066,0.47282475,0.46898691,0.46390311,0.45732810,0.44973301,0.44186271,0.43444949,0.42740261,0.41886576,0.40548049,0.38176705,0.34506178,0.30159634,0.26200133,0.23281939,0.21379446,0.20210632,0.19547212,0.19239255,0.19169038,0.19336936,0.19825215,0.20601989,0.21542353,0.22548776,0.23580822,0.24586272,0.25551284,0.26455138,0.27283587,0.28041609,0.28742078,0.29377542,0.29953510,0.30479576,0.30976920,0.31450886,0.31906016,0.32326306,0.32713243,0.33043065,0.33304032,0.33455484,0.33440727,0.33399216,0.33535885,0.33728362,0.33721971,0.33514607,0.33205529,0.32877720,0.32532202,0.32191474,0.31842483,0.31634730,0.31440201,0.31067691,0.30639762,0.30282996,0.30063752,0.29940756,0.29927604,0.29986410,0.30072125,0.30167499,0.30236235,0.30252933,0.30111381,0.29656058,0.28677400,0.26889494,0.23959798,0.19758309,0.14899207,0.10499623,0.07588822,0.06105875,0.05436564,0.05187445,0.05190284,0.05378336,0.05709847,0.06142000,0.06652448,0.07237132,0.07879904,0.08565948,0.09269648,0.09963066,0.10625817,0.11220830,0.11747894,0.12189775,0.12564866,0.12903067,0.13246819,0.13591715,0.13922154,0.14232793,0.14527203,0.14796630,0.15046881,0.15244351,0.15431202,0.15672522,0.15964703,0.16291201,0.16591686,0.16854393,0.17132612,0.17442043,0.17763270,0.18079006,0.18369663,0.18631978,0.18793927,0.18779841,0.18517523,0.18044990,0.17495404,0.16980161,0.16507132,0.16084241,0.15722540,0.15313452,0.14736095,0.14163711,0.14003536,0.13863672,0.13537334,0.13182164,0.12869082,0.12679120,0.12416006,0.12049933,0.11600568,0.11172943,0.10719968
0.49857564,0.50051193,0.50123742,0.50192518,0.50257580,0.50290369,0.50314085,0.50325616,0.50337033,0.50327174,0.50290739,0.50231212,0.50133116,0.50030705,0.49894341,0.49727919,0.49477977,0.49060645,0.48383800,0.47637021,0.47092886,0.46771701,0.46580435,0.46408066,0.46248946,0.46153370,0.46132220,0.46177538,0.46285532,0.46394924,0.46481143,0.46546089,0.46577635,0.46571992,0.46522334,0.46439199,0.46306105,0.46121529,0.45836907,0.45426992,0.44875801,0.44172125,0.43348423,0.42493241,0.41705191,0.40949415,0.40016324,0.38534379,0.35948820,0.32045334,0.27585825,0.23701861,0.20947081,0.19205049,0.18139292,0.17539667,0.17260259,0.17202226,0.17371465,0.17857294,0.18616038,0.19536125,0.20538031,0.21563975,0.22578469,0.23566521,0.24500440,0.25373793,0.26179004,0.26921751,0.27596304,0.28216504,0.28774035,0.29293802,0.29768280,0.30221956,0.30639896,0.31008309,0.31327916,0.31577686,0.31727005,0.31725891,0.31691755,0.31823689,0.32018901,0.32032440,0.31866031,0.31606742,0.31322760,0.30997693,0.30657850,0.30300596,0.30040341,0.29797036,0.29387686,0.28920997,0.28512512,0.28239945,0.28062912,0.28011565,0.28030076,0.28235419,0.28333988,0.28394563,0.28368801,0.28163871,0.27639582,0.26580405,0.24713537,0.21732294,0.17614172,0.13079928,0.09196646,0.06784895,0.05624419,0.05122438,0.04935561,0.04942380,0.05083158,0.05334655,0.05676184,0.06083083,0.06556438,0.07084072,0.07654233,0.08251594,0.08856347,0.09447760,0.10004964,0.10519739,0.10984357,0.11399070,0.11790118,0.12182567,0.12575301,0.12951610,0.13305171,0.13634755,0.13951301,0.14235459,0.14468347,0.14689181,0.14943648,0.15239451,0.15548394,0.15823623,0.16055339,0.16300497,0.16556620,0.16814499,0.17062262,0.17290488,0.17491702,0.17613740,0.17595519,0.17365805,0.16968064,0.16511946,0.16085827,0.15696525,0.15324609,0.14985596,0.14576086,0.14025722,0.13473980,0.13264208,0.13076261,0.12731951,0.12355731,0.11993702,0.11789304,0.11477953,0.11090542,0.10653759,0.10223171,0.09801410
0.48771335,0.49922939,0.49998445,0.50090453,0.50142294,0.50172878,0.50197180,0.50221583,0.50230424,0.50213377,0.50185933,0.50119768,0.50039359,0.49929581,0.49800807,0.49637009,0.49397356,0.48990222,0.48336172,0.47602026,0.47072950,0.46755801,0.46570829,0.46413829,0.46262293,0.46168908,0.46143063,0.46195455,0.46299833,0.46414772,0.46502460,0.46565673,0.46592161,0.46585144,0.46551130,0.46469359,0.46338705,0.46152975,0.45876071,0.45477091,0.44933425,0.44238895,0.43432036,0.42594589,0.41817882,0.41068377,0.40154052,0.38698262,0.36144429,0.32272460,0.27829692,0.23931609,0.21157987,0.19408553,0.18347054,0.17751934,0.17481203,0.17424231,0.17600559,0.18093593,0.18865079,0.19795368,0.20803350,0.21833814,0.22853709,0.23836753,0.24770854,0.25639449,0.26438581,0.27174832,0.27843805,0.28459143,0.29015481,0.29527466,0.30006304,0.30452929,0.30863809,0.31231674,0.31550710,0.31797489,0.31943387,0.31942087,0.31901964,0.32036325,0.32228602,0.32247664,0.32072824,0.31807621,0.31517840,0.31189206,0.30848775,0.30495035,0.30249689,0.30011722,0.29606204,0.29140364,0.28749936,0.28476615,0.28309439,0.28253887,0.28286117,0.28494849,0.28574832,0.28617496,0.28588192,0.28387297,0.27861339,0.26801840,0.24934176,0.21946839,0.17798854,0.13221506,0.09279141,0.06820727,0.05630986,0.05120837,0.04935723,0.04946930,0.05099315,0.05361446,0.05716515,0.06136992,0.06624261,0.07175060,0.07764208,0.08381288,0.08997070,0.09600539,0.10172349,0.10687690,0.11151550,0.11566150,0.11955416,0.12336679,0.12719826,0.13087940,0.13439335,0.13763599,0.14073660,0.14350017,0.14581288,0.14793930,0.15046930,0.15331644,0.15640497,0.15921528,0.16154743,0.16399866,0.16661191,0.16928835,0.17183018,0.17416737,0.17626781,0.17753989,0.17733287,0.17508836,0.17090121,0.16633486,0.16209429,0.15802148,0.15421563,0.15074667,0.14670562,0.14123021,0.13562505,0.13355733,0.13175962,0.12831242,0.12454626,0.12099584,0.11884124,0.11600808,0.11204586,0.10788830,0.10345897,0.09910321
0.49415615,0.49715202,0.49788933,0.49861254,0.49913118,0.49967296,0.49996229,0.50010148,0.50023517,0.49995415,0.49959235,0.49911334,0.49837964,0.49733471,0.49628986,0.49473071,0.49260915,0.48894329,0.48304616,0.47647019,0.47150158,0.46846867,0.46664321,0.46496156,0.46344849,0.46246521,0.46205039,0.46243075,0.46361370,0.46474111,0.46555594,0.46616553,0.46643604,0.46649212,0.46618197,0.46549344,0.46433333,0.46256737,0.45992513,0.45615908,0.45119136,0.44473579,0.43723164,0.42947341,0.42228298,0.41547714,0.40714231,0.39384569,0.37021062,0.33367919,0.29067362,0.25182923,0.22320256,0.20445362,0.19272709,0.18585766,0.18247415,0.18146129,0.18289682,0.18753230,0.19503381,0.20415460,0.21400671,0.22413133,0.23416263,0.24374763,0.25282801,0.26119405,0.26893103,0.27605390,0.28255338,0.28836026,0.29369652,0.29870570,0.30344211,0.30785195,0.31194420,0.31562120,0.31877272,0.32126643,0.32257924,0.32231934,0.32189269,0.32333140,0.32539422,0.32559368,0.32383599,0.32111615,0.31828750,0.31511703,0.31176191,0.30838870,0.30619250,0.30411632,0.30048212,0.29611111,0.29258264,0.29023358,0.28883905,0.28854747,0.28902373,0.29062925,0.29161515,0.29230460,0.29238917,0.29083359,0.28613384,0.27629808,0.25842728,0.22944416,0.18817518,0.14080155,0.09823202,0.07021292,0.05590635,0.04944522,0.04696182,0.04685682,0.04852025,0.05151944,0.05545253,0.06015979,0.06555157,0.07159781,0.07804574,0.08466734,0.09131047,0.09772249,0.10360572,0.10893548,0.11358478,0.11761800,0.12132038,0.12507342,0.12883606,0.13242134,0.13574560,0.13883243,0.14175769,0.14434235,0.14639286,0.14831906,0.15072959,0.15367849,0.15689197,0.15976704,0.16233707,0.16497669,0.16789248,0.17089927,0.17383847,0.17661581,0.17903114,0.18071442,0.18061591,0.17817261,0.17382804,0.16885348,0.16442395,0.16020590,0.15635157,0.15295489,0.14875992,0.14303075,0.13730265,0.13533709,0.13358718,0.13020036,0.12662810,0.12314962,0.12104578,0.11806000,0.11415737,0.10985340,0.10528777,0.10089505
