0.40783333,0.40911333,0.41139000,0.41343667,0.41534667,0.41719333,0.41992000,0.42186333,0.42371667,0.42599333,0.42840667,0.42986333,0.43274667,0.43468667,0.43763333,0.43969667,0.44251667,0.44473000,0.44645000,0.44948333,0.45144000,0.45337000,0.45604333,0.45796000,0.46009000,0.46239333,0.46426000,0.46675667,0.46862000,0.46981000,0.47114000,0.47447667,0.47611667,0.47746333,0.47967000,0.48138000,0.48304000,0.48529333,0.48627333,0.48870667,0.49120667,0.49225000,0.49463333,0.49639000,0.49903333,0.50107333,0.50267000,0.50455333,0.50685667,0.50803333,0.51113667,0.51283667,0.51455667,0.51723000,0.51839333,0.52105333,0.52304333,0.52510000,0.52772667,0.52938333,0.53166667,0.53400333,0.53605333,0.53791000,0.53961333,0.54149333,0.54435000,0.54654667,0.54867000,0.54997333,0.55225333,0.55415000,0.55588333,0.55902667,0.56087667,0.56339333,0.56496000,0.56661333,0.56968333,0.57100667,0.57492000,0.57690000,0.57915333,0.58094000,0.58398667,0.58618333,0.58900333,0.59090333,0.59333333,0.59551667,0.59738333,0.60033000,0.60286333,0.60426667,0.60631667,0.60871667,0.61078333,0.61305000,0.61528333,0.61734000,0.62030667,0.62381667,0.62647000,0.63002333,0.63300667,0.63697667,0.64075333,0.64415000,0.64828333,0.65364000,0.65834667,0.66330000,0.66960667,0.67715667,0.68126000,0.68674667,0.69158667,0.69514000,0.69895000,0.70174000,0.70389333,0.70677000,0.70922667,0.71094333,0.71285667,0.71455667,0.71643333,0.71686000,0.71855667,0.71881667,0.71918667,0.72045000,0.72140667,0.72092000,0.72055667,0.72083667,0.72159667,0.72096667,0.72123333,0.72154667,0.72139000,0.72048333,0.72018667,0.72111333,0.72032333,0.72065333,0.72050667,0.71908667,0.71935000,0.71932000,0.72011667,0.71888667,0.71897667,0.71926000,0.72021000,0.71867667,0.71892333
0.47408333,0.47423000,0.47553667,0.47655000,0.47708000,0.47794333,0.47889000,0.47945667,0.48109000,0.48119667,0.48253333,0.48413333,0.48541667,0.48619000,0.48726333,0.48930667,0.48990333,0.49190667,0.49310667,0.49403667,0.49475000,0.49618333,0.49752000,0.49920333,0.50116667,0.50182333,0.50295667,0.50426333,0.50468667,0.50601667,0.50689333,0.50723000,0.50826333,0.50895667,0.50954000,0.51045667,0.51088000,0.51283667,0.51307333,0.51344333,0.51542667,0.51590333,0.51760000,0.51809333,0.51908333,0.52115667,0.52190000,0.52234000,0.52494333,0.52474667,0.52686333,0.52804333,0.52894333,0.53133333,0.53252333,0.53404000,0.53541667,0.53688667,0.53807000,0.53974000,0.54198333,0.54284000,0.54394333,0.54567000,0.54696333,0.54808000,0.54973000,0.55012333,0.55278333,0.55325333,0.55597000,0.55758667,0.55787333,0.56053000,0.56173667,0.56308000,0.56469333,0.56690667,0.56889667,0.56983000,0.57193000,0.57328667,0.57504000,0.57639667,0.57999667,0.58165667,0.58284000,0.58458000,0.58684333,0.58952667,0.58950000,0.59192333,0.59368000,0.59532000,0.59592667,0.59788000,0.60058667,0.60168333,0.60185333,0.60478333,0.60773000,0.60915667,0.61126333,0.61241333,0.61791333,0.61955667,0.62186333,0.62401333,0.63030000,0.63252000,0.63627667,0.63958000,0.64523000,0.65014333,0.65569667,0.65819000,0.66310333,0.66664333,0.66869333,0.67075333,0.67223000,0.67461000,0.67676667,0.67905333,0.68013333,0.68029333,0.68210667,0.68309000,0.68445000,0.68487667,0.68468667,0.68592000,0.68601667,0.68624667,0.68503000,0.68572000,0.68532333,0.68552000,0.68589333,0.68557000,0.68540333,0.68457000,0.68468667,0.68566667,0.68306000,0.68458000,0.68355333,0.68264000,0.68256667,0.68337333,0.68185000,0.68082333,0.68077667,0.68111333,0.68016333,0.67950667,0.67972000
0.59877667,0.59919000,0.60040333,0.60021667,0.60123333,0.60197667,0.60244000,0.60317000,0.60446667,0.60506667,0.60597333,0.60620000,0.60731667,0.60859667,0.60912333,0.61027667,0.61149667,0.61171000,0.61286000,0.61415667,0.61432667,0.61565000,0.61662667,0.61736667,0.61885333,0.61970333,0.62115667,0.62215333,0.62236667,0.62229000,0.62251000,0.62341333,0.62332333,0.62389333,0.62499667,0.62463000,0.62612000,0.62607000,0.62650333,0.62767667,0.62781667,0.62883000,0.62947333,0.63029333,0.63040667,0.63175000,0.63234333,0.63292333,0.63530667,0.63570333,0.63759667,0.63722000,0.63878000,0.63962000,0.64157000,0.64211333,0.64300333,0.64451667,0.64577667,0.64696333,0.64812000,0.64886333,0.64994000,0.65182667,0.65247000,0.65319667,0.65361000,0.65526333,0.65672000,0.65734333,0.65902000,0.66019333,0.66136000,0.66284667,0.66406000,0.66518000,0.66709667,0.66765000,0.66999667,0.67108667,0.67260333,0.67333000,0.67457667,0.67665333,0.67855333,0.68029667,0.68246667,0.68386000,0.68628000,0.68782667,0.68842000,0.69102000,0.69281667,0.69377333,0.69499333,0.69603667,0.69830333,0.69901667,0.70029667,0.70241000,0.70454667,0.70690667,0.70830667,0.71090000,0.71386667,0.71606000,0.71780333,0.72162000,0.72557333,0.72818667,0.73201333,0.73629333,0.74172333,0.74663000,0.75046000,0.75501000,0.75910333,0.76115000,0.76551333,0.76595667,0.76888333,0.77182333,0.77386333,0.77492000,0.77572000,0.77811333,0.77842000,0.77865667,0.77997667,0.78129667,0.78059667,0.78090000,0.78182667,0.78108333,0.78141000,0.78149333,0.78135667,0.78054000,0.78217000,0.78084667,0.77953667,0.78060333,0.78085333,0.78007000,0.77860667,0.77809333,0.77898000,0.77784000,0.77669333,0.77653333,0.77781333,0.77733000,0.77674000,0.77614667,0.77654333,0.77555667,0.77623333
0.51028667,0.51114000,0.51166333,0.51258000,0.51252333,0.51301000,0.51431667,0.51453000,0.51524333,0.51604000,0.51646000,0.51741333,0.51856000,0.51965000,0.52067333,0.52188000,0.52283667,0.52394667,0.52458333,0.52588667,0.52718667,0.52800667,0.52929000,0.53057333,0.53180667,0.53184667,0.53323000,0.53404000,0.53455667,0.53523000,0.53600333,0.53632333,0.53702000,0.53671333,0.53774333,0.53877667,0.53906333,0.54046333,0.54032333,0.54195333,0.54237333,0.54353667,0.54436667,0.54523667,0.54546333,0.54774000,0.54798667,0.54893333,0.55048000,0.55078000,0.55184667,0.55321667,0.55352333,0.55539333,0.55649000,0.55728333,0.55832667,0.55984667,0.56149000,0.56271667,0.56433333,0.56552667,0.56588333,0.56720000,0.56919000,0.56966667,0.57085000,0.57233667,0.57292667,0.57495333,0.57658000,0.57810000,0.57928333,0.58055333,0.58274333,0.58365667,0.58466667,0.58659000,0.58819333,0.58930333,0.59097667,0.59252667,0.59478667,0.59589667,0.59823667,0.59999000,0.60147000,0.60242333,0.60543333,0.60794000,0.60892667,0.60990667,0.61269667,0.61358667,0.61441000,0.61690000,0.61814000,0.61931333,0.62025000,0.62334667,0.62544667,0.62753000,0.62947667,0.63092000,0.63482667,0.63656333,0.63861000,0.64073333,0.64440667,0.64847333,0.65054000,0.65417000,0.66022333,0.66433333,0.66884667,0.67247000,0.67602667,0.67940333,0.68155333,0.68401333,0.68584333,0.68831667,0.68971667,0.69086333,0.69225333,0.69407333,0.69573000,0.69616000,0.69754000,0.69647333,0.69812333,0.69876667,0.69803000,0.69979333,0.69927667,0.69924000,0.69885333,0.69870333,0.69899000,0.69769333,0.69801000,0.69960333,0.69757667,0.69772333,0.69667333,0.69607000,0.69716000,0.69539000,0.69582333,0.69488000,0.69461333,0.69375000,0.69358000,0.69351333,0.69313333,0.69161667,0.69178333
0.50335667,0.50483000,0.50626000,0.50755000,0.50836667,0.50994333,0.51155000,0.51231000,0.51429000,0.51516000,0.51618000,0.51802667,0.51938000,0.52078667,0.52240333,0.52431000,0.52530000,0.52769333,0.52846000,0.53014667,0.53140333,0.53215000,0.53390667,0.53498667,0.53675667,0.53772333,0.53946000,0.54076667,0.54151667,0.54285333,0.54326333,0.54443333,0.54543000,0.54538667,0.54684667,0.54802000,0.54870667,0.55053333,0.55040000,0.55247333,0.55351000,0.55417333,0.55546333,0.55681000,0.55745667,0.56016667,0.56012000,0.56130333,0.56306333,0.56327333,0.56502333,0.56667667,0.56720667,0.56863000,0.56975000,0.57114667,0.57261667,0.57435667,0.57541667,0.57730333,0.57810667,0.58033000,0.58045667,0.58189000,0.58397667,0.58510000,0.58630000,0.58811000,0.58891667,0.59000333,0.59179000,0.59391333,0.59544333,0.59678333,0.59791333,0.59902000,0.60024667,0.60227667,0.60430000,0.60555000,0.60733667,0.60904333,0.61003667,0.61137667,0.61453333,0.61611667,0.61799333,0.61897333,0.62239333,0.62474667,0.62526667,0.62563667,0.62938333,0.63051333,0.63070667,0.63287667,0.63491667,0.63591333,0.63704667,0.63900667,0.64142667,0.64412000,0.64577667,0.64792667,0.65177667,0.65377667,0.65591000,0.65883667,0.66322333,0.66696667,0.66965667,0.67271000,0.68021000,0.68463000,0.68910333,0.69253333,0.69618000,0.69933667,0.70303667,0.70468000,0.70681667,0.70928667,0.71096000,0.71364333,0.71422667,0.71604333,0.71686000,0.71643333,0.71879667,0.71686333,0.71919333,0.72009667,0.72025000,0.72073667,0.72103667,0.71911000,0.72019000,0.72004000,0.72063000,0.72031667,0.71871333,0.71948333,0.71829667,0.71857667,0.71753333,0.71812333,0.71684000,0.71556667,0.71617667,0.71514667,0.71404000,0.71338333,0.71342667,0.71178000,0.71238000,0.71315333,0.71269667
0.52684000,0.52857333,0.53013667,0.53226667,0.53376667,0.53599000,0.53819000,0.54045000,0.54204667,0.54376333,0.54584667,0.54776000,0.54991667,0.55173667,0.55440333,0.55608333,0.55863000,0.56040667,0.56207000,0.56364333,0.56536000,0.56782000,0.56915000,0.57152667,0.57293667,0.57444333,0.57685000,0.57845667,0.58064333,0.58147667,0.58292000,0.58485333,0.58612667,0.58769333,0.59011333,0.59104667,0.59339000,0.59451667,0.59560333,0.59735667,0.59895333,0.60139333,0.60242667,0.60468333,0.60602333,0.60788000,0.60930333,0.61161333,0.61262667,0.61455333,0.61644333,0.61789667,0.62042000,0.62131667,0.62294333,0.62524667,0.62753667,0.62914667,0.63072667,0.63292333,0.63492000,0.63549333,0.63770000,0.63950333,0.64100667,0.64272333,0.64498667,0.64719333,0.64761000,0.64939333,0.65127667,0.65244000,0.65477000,0.65691667,0.65861000,0.65999667,0.66198667,0.66442667,0.66599000,0.66765667,0.66966000,0.67242000,0.67346000,0.67591333,0.67794667,0.67909000,0.68207667,0.68437333,0.68613000,0.68810667,0.68980667,0.69314333,0.69453000,0.69635000,0.69856667,0.70085333,0.70264333,0.70412000,0.70658667,0.70965333,0.71213333,0.71463333,0.71758000,0.72063000,0.72303667,0.72733667,0.72922000,0.73386333,0.73740667,0.74161000,0.74735667,0.75252667,0.75837667,0.76378333,0.76943000,0.77527000,0.77830000,0.78260000,0.78472333,0.78750000,0.78975000,0.79248000,0.79435333,0.79668000,0.79837667,0.79955333,0.80033333,0.80142000,0.80286000,0.80252000,0.80360333,0.80409667,0.80445667,0.80362333,0.80478667,0.80366000,0.80304667,0.80391333,0.80572000,0.80380000,0.80286000,0.80449667,0.80403667,0.80266000,0.80351333,0.80040667,0.80170667,0.80128000,0.80060333,0.79986000,0.80082000,0.80017333,0.80061000,0.80078667,0.79994667,0.79948333,0.80023333
0.49040333,0.49262667,0.49452000,0.49555333,0.49755667,0.49892000,0.50078000,0.50229000,0.50571000,0.50580000,0.50785667,0.51064333,0.51204333,0.51389667,0.51566333,0.51911333,0.51997333,0.52284667,0.52460667,0.52613667,0.52731667,0.52906667,0.53086333,0.53263000,0.53543667,0.53615333,0.53837333,0.54064333,0.54134333,0.54279667,0.54387333,0.54559333,0.54712667,0.54781333,0.55005000,0.55161333,0.55220333,0.55458333,0.55567667,0.55646333,0.55868333,0.55971333,0.56226667,0.56290333,0.56424667,0.56655000,0.56700667,0.56858667,0.57164667,0.57172333,0.57446333,0.57577667,0.57683000,0.57848333,0.58107333,0.58291667,0.58457333,0.58681000,0.58795333,0.58996667,0.59184667,0.59412000,0.59543667,0.59677000,0.59879667,0.60072333,0.60184000,0.60362333,0.60602667,0.60752333,0.61000000,0.61176000,0.61254667,0.61552000,0.61624667,0.61872667,0.61962667,0.62226333,0.62475333,0.62570667,0.62804333,0.63005333,0.63244667,0.63378000,0.63690667,0.63937667,0.64074000,0.64218333,0.64584667,0.64720333,0.64791667,0.65094667,0.65333333,0.65502000,0.65489000,0.65808667,0.66129000,0.66309000,0.66362667,0.66720333,0.67054000,0.67355667,0.67545667,0.67753333,0.68315667,0.68506667,0.68910333,0.69201000,0.69837000,0.70286667,0.70673333,0.71223000,0.71947667,0.72601333,0.73357667,0.73651667,0.74198667,0.74565000,0.74929333,0.75078000,0.75288333,0.75535667,0.75873667,0.75999000,0.76057333,0.76094333,0.76376333,0.76415667,0.76571000,0.76414667,0.76443000,0.76435333,0.76543667,0.76550667,0.76371667,0.76375000,0.76287333,0.76295333,0.76297000,0.76100000,0.76008333,0.75813667,0.75868667,0.75794333,0.75533667,0.75545333,0.75557667,0.75383000,0.75380333,0.75208667,0.75060667,0.74870667,0.74993333,0.74878333,0.74683333,0.74700667,0.74733000
0.49339667,0.49476333,0.49538000,0.49698333,0.49839333,0.49948667,0.50094667,0.50239667,0.50334333,0.50569333,0.50700333,0.50860000,0.50994000,0.51241333,0.51361000,0.51572667,0.51738000,0.51940333,0.52091333,0.52301000,0.52493000,0.52634000,0.52802333,0.52898000,0.53158000,0.53303667,0.53497333,0.53603667,0.53769000,0.53952333,0.54074000,0.54295333,0.54330333,0.54491667,0.54647667,0.54800667,0.54897000,0.55174000,0.55223000,0.55483000,0.55570667,0.55721000,0.55933333,0.55971000,0.56166333,0.56341667,0.56541667,0.56710667,0.56852333,0.56975333,0.57209333,0.57327333,0.57471667,0.57683000,0.57770000,0.58032667,0.58159333,0.58434000,0.58625000,0.58767333,0.58923667,0.59072667,0.59282333,0.59499667,0.59611000,0.59810667,0.59989667,0.60136000,0.60381667,0.60483667,0.60707333,0.60856000,0.61008000,0.61194000,0.61500000,0.61627333,0.61799000,0.61968000,0.62156333,0.62344000,0.62502000,0.62732333,0.62962667,0.63118000,0.63352667,0.63583000,0.63744333,0.64055333,0.64265000,0.64478667,0.64660000,0.64851000,0.65098000,0.65231333,0.65411333,0.65659667,0.65741667,0.65945333,0.66125333,0.66379000,0.66669000,0.66814000,0.67112667,0.67508333,0.67743333,0.68144333,0.68414333,0.68824333,0.69219667,0.69701000,0.70063000,0.70688000,0.71254667,0.71815000,0.72317000,0.72776000,0.73239667,0.73700000,0.74008000,0.74164333,0.74499333,0.74740333,0.74944667,0.75219333,0.75400333,0.75544000,0.75554000,0.75786667,0.75820667,0.75909000,0.75962667,0.76032000,0.76069000,0.76100667,0.76101333,0.76189000,0.76135333,0.76200000,0.76296000,0.76040667,0.76203000,0.76318333,0.76059333,0.76211667,0.76301000,0.76230000,0.76070667,0.76111000,0.75951667,0.75972667,0.76056667,0.76119000,0.76107000,0.76128333,0.76012667,0.76181667,0.76190667
0.45997667,0.46173333,0.46434667,0.46582333,0.46704667,0.46892000,0.47135667,0.47257333,0.47494667,0.47674000,0.47854000,0.48071000,0.48271000,0.48452667,0.48595000,0.48860000,0.49008333,0.49250333,0.49395667,0.49635000,0.49839667,0.49963000,0.50136333,0.50322667,0.50552667,0.50598000,0.50836000,0.51045000,0.51116000,0.51321333,0.51424000,0.51553667,0.51718667,0.51795667,0.51989333,0.52058667,0.52181333,0.52404667,0.52412000,0.52694000,0.52762000,0.52904333,0.53094000,0.53160000,0.53297333,0.53594000,0.53603000,0.53875667,0.53975667,0.54094333,0.54286000,0.54473667,0.54555667,0.54775667,0.54962333,0.55125000,0.55289000,0.55456667,0.55657333,0.55799000,0.55999000,0.56185333,0.56226333,0.56405000,0.56669000,0.56802000,0.56968667,0.57148000,0.57274000,0.57458333,0.57615667,0.57856000,0.58030333,0.58215000,0.58395667,0.58535000,0.58648667,0.58917667,0.59063333,0.59264333,0.59453000,0.59684667,0.59899000,0.60012333,0.60249667,0.60503333,0.60662333,0.60811667,0.61172333,0.61419667,0.61496000,0.61642333,0.61973000,0.62127333,0.62156333,0.62480333,0.62675000,0.62802000,0.62943333,0.63213667,0.63480667,0.63737333,0.63936333,0.64140667,0.64610333,0.64909000,0.65129000,0.65427333,0.65923000,0.66349000,0.66700333,0.67090000,0.67777333,0.68398333,0.68880667,0.69205000,0.69677333,0.70032667,0.70369000,0.70562667,0.70750333,0.71130333,0.71224000,0.71500333,0.71564333,0.71773333,0.71971000,0.71932667,0.72047000,0.72008000,0.72183000,0.72184667,0.72137333,0.72318667,0.72295000,0.72223667,0.72282000,0.72180000,0.72277667,0.72206000,0.72078667,0.72174667,0.71971667,0.72018667,0.71822667,0.71963333,0.71877667,0.71744333,0.71772000,0.71680000,0.71488333,0.71468000,0.71440333,0.71402667,0.71451667,0.71329667,0.71332667
0.50524000,0.50658000,0.50766333,0.50801333,0.50882000,0.50993333,0.51113333,0.51202333,0.51323000,0.51414667,0.51540000,0.51638000,0.51756667,0.51896333,0.52007000,0.52181000,0.52341000,0.52492000,0.52566333,0.52727333,0.52802333,0.52888000,0.53052000,0.53219000,0.53298333,0.53378000,0.53557333,0.53654667,0.53668667,0.53864000,0.53846333,0.53970000,0.54066333,0.54063333,0.54187000,0.54238667,0.54267333,0.54432667,0.54445333,0.54620333,0.54649000,0.54777667,0.54908667,0.54940333,0.55021667,0.55269667,0.55256333,0.55415000,0.55597333,0.55593333,0.55740000,0.55908000,0.55958000,0.56051333,0.56190333,0.56304333,0.56476000,0.56622667,0.56737667,0.56901667,0.57002667,0.57200667,0.57152667,0.57337333,0.57530000,0.57571000,0.57726667,0.57890333,0.57944333,0.58075333,0.58275333,0.58384000,0.58604333,0.58691333,0.58865333,0.58965667,0.59085000,0.59311000,0.59433333,0.59530667,0.59741667,0.59939000,0.60081667,0.60159333,0.60399667,0.60606000,0.60727333,0.60912667,0.61222000,0.61366000,0.61453333,0.61574333,0.61852000,0.62007000,0.62008667,0.62271667,0.62469000,0.62530333,0.62677667,0.62905333,0.63080333,0.63334333,0.63498000,0.63677333,0.64094333,0.64260000,0.64391000,0.64780000,0.65124333,0.65487667,0.65734667,0.66036667,0.66660333,0.67175333,0.67527333,0.67974333,0.68299000,0.68687000,0.68913000,0.69112333,0.69268333,0.69510333,0.69670000,0.69852000,0.69954667,0.70098667,0.70172333,0.70228667,0.70325333,0.70274667,0.70494000,0.70495667,0.70471333,0.70575333,0.70533667,0.70365333,0.70446667,0.70478000,0.70477000,0.70363000,0.70309667,0.70360333,0.70290000,0.70278333,0.70132667,0.70218333,0.70066000,0.70001000,0.70054333,0.69949000,0.69857000,0.69747667,0.69616000,0.69655667,0.69731000,0.69723667,0.69614667
0.50355000,0.50532667,0.50640667,0.50747667,0.50815000,0.50852333,0.51048333,0.51048000,0.51167333,0.51262667,0.51346000,0.51490333,0.51636333,0.51739333,0.51849667,0.52022667,0.52120667,0.52279667,0.52370667,0.52531667,0.52659000,0.52718333,0.52900000,0.53036333,0.53144667,0.53205667,0.53367333,0.53464000,0.53477667,0.53609000,0.53701000,0.53765667,0.53901333,0.53846667,0.53949333,0.54016333,0.54132333,0.54215667,0.54243333,0.54393000,0.54450667,0.54566000,0.54701667,0.54760000,0.54807667,0.55066667,0.55088667,0.55153667,0.55367667,0.55387667,0.55510667,0.55659000,0.55690667,0.55833333,0.55967000,0.56117000,0.56286000,0.56427667,0.56571000,0.56710667,0.56781000,0.56983667,0.56987000,0.57133000,0.57321333,0.57385333,0.57555000,0.57682667,0.57741667,0.57909667,0.58057000,0.58210000,0.58341667,0.58518667,0.58694667,0.58821000,0.58905333,0.59065000,0.59283667,0.59313000,0.59551667,0.59726667,0.59879667,0.59986333,0.60211333,0.60431333,0.60587000,0.60696000,0.60975333,0.61200667,0.61270000,0.61411333,0.61669333,0.61834000,0.61825000,0.62112000,0.62320667,0.62383667,0.62505000,0.62722333,0.62928333,0.63169333,0.63359000,0.63506667,0.63865333,0.64079000,0.64286000,0.64540333,0.64973333,0.65301000,0.65651667,0.65900333,0.66589000,0.67060000,0.67439333,0.67816667,0.68205667,0.68557000,0.68746667,0.69016667,0.69157667,0.69458667,0.69519333,0.69754333,0.69817000,0.69999667,0.70099000,0.70101000,0.70213333,0.70156000,0.70330667,0.70381667,0.70295333,0.70491667,0.70440667,0.70291667,0.70323667,0.70274667,0.70349667,0.70199667,0.70222333,0.70291667,0.70096667,0.70168000,0.69996333,0.69950667,0.69952667,0.69854667,0.69849000,0.69777000,0.69610333,0.69512333,0.69675333,0.69544667,0.69529667,0.69393333,0.69480333
0.52528333,0.52663333,0.52863333,0.53054000,0.53241667,0.53480333,0.53733333,0.53859667,0.54138333,0.54290000,0.54505333,0.54681333,0.54924333,0.55159333,0.55384333,0.55609667,0.55815333,0.56093333,0.56218000,0.56445000,0.56648000,0.56829333,0.56997000,0.57265333,0.57434000,0.57585333,0.57794333,0.58035333,0.58171333,0.58365000,0.58445667,0.58574000,0.58900000,0.58950000,0.59224000,0.59315667,0.59519333,0.59793667,0.59778667,0.60044000,0.60285667,0.60443667,0.60650667,0.60795000,0.60955667,0.61226000,0.61268667,0.61517667,0.61713333,0.61834333,0.62049667,0.62303000,0.62444000,0.62588667,0.62778667,0.62979667,0.63188667,0.63354333,0.63577000,0.63703333,0.63952667,0.64139333,0.64318333,0.64504333,0.64651667,0.64894000,0.65035667,0.65294000,0.65350000,0.65542333,0.65773667,0.65928667,0.66093000,0.66351333,0.66518333,0.66675667,0.66915000,0.67095667,0.67334000,0.67453333,0.67658667,0.67948667,0.68067667,0.68235333,0.68498667,0.68702333,0.68910000,0.69107667,0.69329667,0.69606333,0.69667333,0.69958000,0.70222667,0.70411000,0.70428333,0.70745000,0.70978000,0.71152667,0.71330333,0.71530000,0.71948000,0.72160667,0.72403333,0.72639667,0.73031000,0.73412667,0.73657333,0.73978667,0.74465333,0.74847000,0.75377000,0.75786000,0.76430667,0.77137000,0.77607000,0.77983333,0.78412333,0.78860333,0.79138667,0.79297000,0.79569000,0.79781000,0.80047667,0.80121333,0.80381333,0.80373667,0.80581667,0.80567000,0.80772000,0.80692667,0.80759667,0.80809667,0.80837667,0.80899000,0.80821667,0.80691667,0.80605333,0.80760667,0.80704000,0.80559667,0.80496000,0.80616000,0.80424333,0.80275000,0.80291333,0.80083667,0.80009333,0.80007000,0.79900333,0.79653333,0.79796333,0.79728667,0.79695000,0.79640667,0.79576333,0.79370000,0.79383667
0.47684667,0.47789667,0.47905000,0.47960667,0.48154667,0.48253000,0.48337667,0.48536000,0.48733333,0.48695667,0.48880000,0.49039000,0.49182667,0.49297333,0.49482000,0.49731000,0.49774333,0.50017333,0.50172667,0.50313667,0.50432667,0.50672000,0.50803000,0.51000667,0.51217333,0.51253333,0.51435667,0.51652667,0.51701667,0.51820667,0.51858667,0.51982333,0.52095333,0.52091667,0.52285333,0.52342667,0.52503000,0.52697000,0.52746000,0.52801000,0.52953000,0.53020333,0.53263667,0.53360667,0.53461000,0.53689667,0.53743667,0.53876000,0.54162667,0.54123333,0.54413667,0.54487000,0.54571000,0.54794000,0.55024000,0.55192333,0.55310667,0.55499667,0.55672000,0.55786667,0.55967333,0.56171000,0.56291000,0.56518667,0.56646667,0.56817667,0.56930333,0.57090333,0.57284667,0.57369333,0.57651000,0.57815000,0.57938000,0.58144333,0.58281333,0.58488333,0.58602333,0.58831667,0.59051333,0.59125000,0.59395333,0.59560000,0.59744333,0.59900333,0.60230667,0.60486667,0.60542667,0.60785333,0.61055667,0.61307667,0.61350333,0.61569000,0.61844667,0.61963000,0.61978333,0.62228000,0.62466000,0.62646333,0.62702333,0.62925000,0.63300000,0.63467667,0.63653333,0.63891000,0.64431333,0.64598000,0.64829000,0.65142000,0.65730333,0.66000000,0.66397333,0.66774000,0.67346667,0.67877333,0.68568667,0.68841333,0.69308000,0.69693667,0.69956667,0.70128667,0.70387667,0.70578333,0.70768000,0.71058333,0.71169333,0.71159667,0.71438667,0.71451667,0.71597667,0.71600333,0.71715667,0.71672000,0.71718667,0.71810333,0.71599667,0.71704000,0.71728667,0.71731000,0.71673333,0.71621000,0.71586667,0.71514667,0.71624000,0.71633667,0.71477333,0.71527333,0.71436333,0.71309667,0.71438333,0.71169667,0.71153667,0.71188333,0.70995667,0.71200000,0.71050333,0.70978667,0.71001333
0.60120667,0.60085000,0.60149000,0.60218667,0.60326667,0.60419667,0.60536333,0.60535333,0.60721667,0.60735667,0.60899000,0.60928667,0.61116667,0.61246667,0.61420667,0.61587000,0.61686333,0.61963667,0.61939667,0.62101667,0.62245333,0.62387000,0.62538000,0.62703333,0.62839667,0.62901333,0.63068000,0.63229333,0.63314000,0.63488667,0.63543667,0.63675667,0.63893333,0.63859000,0.64120333,0.64195000,0.64333667,0.64515667,0.64550667,0.64774000,0.64873000,0.64988667,0.65199667,0.65356000,0.65417667,0.65661333,0.65682000,0.65831667,0.65999333,0.66103667,0.66300667,0.66457333,0.66546333,0.66701333,0.66881000,0.67043333,0.67231667,0.67359000,0.67492667,0.67638333,0.67828000,0.67938000,0.68095667,0.68258000,0.68462000,0.68594667,0.68774000,0.68925333,0.69002333,0.69074333,0.69353000,0.69571000,0.69623000,0.69821667,0.69988000,0.70147667,0.70263333,0.70440000,0.70691333,0.70787667,0.70901000,0.71264000,0.71323000,0.71477000,0.71703333,0.71943667,0.72039000,0.72223667,0.72439333,0.72714667,0.72758000,0.73001333,0.73240000,0.73428667,0.73452333,0.73646333,0.73917000,0.74074000,0.74101000,0.74343667,0.74699667,0.74918333,0.75030333,0.75289333,0.75662333,0.76000667,0.76123667,0.76431333,0.76952667,0.77278667,0.77709000,0.78102000,0.78696667,0.79285333,0.79725333,0.80121667,0.80512667,0.80881667,0.81234667,0.81387333,0.81596000,0.81841667,0.82069667,0.82247667,0.82295333,0.82371667,0.82625667,0.82545000,0.82778667,0.82735667,0.82814667,0.82886333,0.82785667,0.82798333,0.82845333,0.82688667,0.82631000,0.82830667,0.82753667,0.82618000,0.82615333,0.82619333,0.82403000,0.82324667,0.82323667,0.82097667,0.82149000,0.82107667,0.81995667,0.81850333,0.81950333,0.81615000,0.81724667,0.81513000,0.81589333,0.81303333,0.81426000
